No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Laonggo;7202030018;Laonggo;72.01.02.2017
2;Bohotokong;7202030020;Bohotokong;72.01.02.2015
3;Bunta Satu;7202030021;Bunta I;72.01.02.1014
4;Dondo Soboli;7202030022;Dondo Soboli;72.01.02.2016
5;Hion;7202030030;Hion;72.01.02.2023
6;Tombongan Ulos;7202030031;Tombongan Ulos;72.01.02.2024
7;Bunta Dua;7202030032;---;---
8;Pongian;7202030033;Pongian;72.01.02.2026
9;Nanga-nangaon;7202030034;Nanga-nangaon;72.01.02.2028
10;Tuntung;7202030035;Tuntung;72.01.02.2027
11;Toima;7202030036;Toima;72.01.02.2029
12;Matabas;7202030037;Matabas;72.01.02.2030
13;Huhak;7202030038;Huhak;72.01.02.2031
14;Lontio;7202030039;Lontio;72.01.02.2032
15;Balanga;7202030041;Balanga;72.01.02.2042
16;Longgolian;7202030042;Longgolian;72.01.02.2043
17;Salabenda;7202030043;Salabenda;72.01.02.1047
18;Polo;7202030044;Polo;72.01.02.2045
19;Kalumbangan;7202030045;Kalumbangan;72.01.02.2044
20;Demangan Jaya;7202030046;Demangan Jaya;72.01.02.2041
21;Kalaka;7202030048;Kalaka;72.01.02.1048
22;Koili;7202030049;Koili;72.01.02.2049
