No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baye;3506191001;Baye;35.06.24.2001
2;Bangsongan;3506191002;Bangsongan;35.06.24.2002
3;Senden;3506191003;Senden;35.06.24.2003
4;Sambirobyong;3506191004;Sambirobyong;35.06.24.2004
5;Mukuh;3506191005;Mukuh;35.06.24.2005
6;Sukoharjo;3506191006;Sukoharjo;35.06.24.2006
7;Jambu;3506191007;Jambu;35.06.24.2007
8;Sekaran;3506191008;Sekaran;35.06.24.2008
9;Padangan;3506191009;Padangan;35.06.24.2009
10;Kayen Kidul;3506191010;Kayen Kidul;35.06.24.2012
11;Nanggungan;3506191011;Nanggungan;35.06.24.2010
12;Semambung;3506191012;Semambung;35.06.24.2011
