No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngargoretno;3308010001;Ngargoretno;33.08.01.2001
2;Paripurno;3308010002;Paripurno;33.08.01.2002
3;Kalirejo;3308010003;Kalirejo;33.08.01.2003
4;Menoreh;3308010004;Menoreh;33.08.01.2004
5;Ngadirejo;3308010005;Ngadirejo;33.08.01.2005
6;Sidomulyo;3308010006;Sidomulyo;33.08.01.2006
7;Kebonrejo;3308010007;Kebonrejo;33.08.01.2007
8;Salaman;3308010008;Salaman;33.08.01.2008
9;Kalisalak;3308010009;Kalisalak;33.08.01.2009
10;Sriwedari;3308010010;Sriwedari;33.08.01.2010
11;Jebengsari;3308010011;Jebengsari;33.08.01.2011
12;Tanjunganom;3308010012;Tanjunganom;33.08.01.2012
13;Banjarharjo;3308010013;Banjarharjo;33.08.01.2013
14;Purwosari;3308010014;Purwosari;33.08.01.2014
15;Ngampeldento;3308010015;Ngampeldento;33.08.01.2015
16;Sidosari;3308010016;Sidosari;33.08.01.2016
17;Sawangargo;3308010017;Sawangargo;33.08.01.2017
18;Krasak;3308010018;Krasak;33.08.01.2018
19;Margoyoso;3308010019;Margoyoso;33.08.01.2019
20;Kaliabu;3308010020;Kaliabu;33.08.01.2020
