No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tabobol;8201131001;Tobobol;82.01.08.2002
2;Tosoa;8201131002;Tosoa;82.01.08.2001
3;Baru;8201131003;Baru;82.01.08.2003
4;Adu;8201131004;Adu;82.01.08.2013
5;Nanas;8201131005;Nanas;82.01.08.2004
6;Ngawet;8201131006;Ngawet;82.01.08.2012
7;Jere;8201131007;Jere;82.01.08.2005
8;Gamsungi;8201131008;Gamsungi;82.01.08.2006
9;Bataka;8201131009;Bataka;82.01.08.2007
10;Talaga;8201131010;Talaga;82.01.08.2008
11;Tobelos;8201131011;Tobelos;82.01.08.2009
12;Gamkonora;8201131012;Gamkonora;82.01.08.2010
13;Sarau;8201131013;Sarau;82.01.08.2011
14;Tuguaer;8201131014;Tuguaer;82.01.08.2016
15;Ngalo Ngalo;8201131015;Ngalo Ngalo;82.01.08.2015
16;Gamsida;8201131016;Gamsida;82.01.08.2014
