No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lairuru;5302052003;Lairuru;53.11.08.2007
2;Watu Puda;5302052004;Watupuda;53.11.08.2009
3;Umalulu;5302052005;Umalulu;53.11.08.2002
4;Lumbukore;5302052013;Lumbukore;53.11.08.1001
5;Watu Hadang;5302052014;Watuhadang;53.11.08.2008
6;Mutunggeding;5302052015;Mutunggeding;53.11.08.2006
7;Matawai Atu;5302052016;Matawai Atu;53.11.08.2005
8;Patawang;5302052017;Patawang;53.11.08.2003
9;Wanga;5302052018;Wanga;53.11.08.2004
10;Ngaru Kanoru;5302052019;Ngaru Kanoru;53.11.08.2010
