No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banaran;3519020001;Banaran;35.19.03.2001
2;Klorogan;3519020002;Klorogan;35.19.03.2002
3;Slambur;3519020003;Slambur;35.19.03.2003
4;Geger;3519020004;Geger;35.19.03.2004
5;Sareng;3519020005;Sareng;35.19.03.2005
6;Purworejo;3519020006;Purworejo;35.19.03.2006
7;Sumberejo;3519020007;Sumberejo;35.19.03.2007
8;Jatisari;3519020008;Jatisari;35.19.03.2008
9;Uteran;3519020009;Uteran;35.19.03.2009
10;Pagotan;3519020010;Pagotan;35.19.03.2010
11;Jogodayuh;3519020011;Jogodayuh;35.19.03.2012
12;Nglandung;3519020012;Nglandung;35.19.03.2013
13;Sambirejo;3519020013;Sumberejo;35.19.03.2007
14;Sambirejo;3519020013;Sambirejo;35.19.03.2014
15;Putat;3519020014;Putat;35.19.03.2015
16;Sangen;3519020015;Sangen;35.19.03.2011
17;Kertosari;3519020016;Kertosari;35.19.03.2019
18;Kertobanyon;3519020017;Kertobanyon;35.19.03.2018
19;Kaibon;3519020018;Kaibon;35.19.03.2017
20;Kranggan;3519020019;Kranggan;35.19.03.2016
