No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukasari;3207100009;Sukasari;32.07.18.2018
2;Kawasen;3207100011;Kawasen;32.07.18.2005
3;Cibadak;3207100012;Cibadak;32.07.18.2007
4;Banjarsari;3207100013;Banjarsari;32.07.18.2008
5;Sindangsari;3207100014;Sindangsari;32.07.18.2012
6;Sindanghayu;3207100015;Sindanghayu;32.07.18.2009
7;Sindangasih;3207100016;Sindangasih;32.07.18.2010
8;Purwasari;3207100017;Purwasari;32.07.18.2014
9;Ciherang;3207100018;Ciherang;32.07.18.2013
10;Ratawangi;3207100019;Ratawangi;32.07.18.2015
11;Cicapar;3207100020;Cicapar;32.07.18.2006
12;Ciulu;3207100021;Ciulu;32.07.18.2016
