No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nagori Sihalpe;1209021001;Nagori Sihalpe;12.08.15.2002
2;Purba Horison;1209021002;Nagori Purba Horison;12.08.15.2003
3;Purba Pasir;1209021003;Nagori Purba Pasir;12.08.15.2004
4;Haranggaol;1209021004;Haranggaol;12.08.15.1005
5;Nagori Purba;1209021005;Nagori Purba;12.08.15.2001
