No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jepangrejo;3316100001;Jepangrejo;33.16.09.2001
2;Kamolan;3316100002;Kamolan;33.16.09.2002
3;Pelem;3316100003;Pelem;33.16.09.2003
4;Purworejo;3316100004;Purworejo;33.16.09.2004
5;Andongrejo;3316100005;Andongrejo;33.16.09.2005
6;Beran;3316100006;Beran;33.16.09.1006
7;Jejeruk;3316100007;Jejeruk;33.16.09.2007
8;Bangkle;3316100008;Bangkle;33.16.09.1008
9;Kedungjenar;3316100009;Kedungjenar;33.16.09.1009
10;Mlangsen;3316100010;Mlangsen;33.16.09.1010
11;Jetis;3316100011;Jetis;33.16.09.1011
12;Tambahrejo;3316100012;Tambahrejo;33.16.09.1012
13;Kauman;3316100013;Kauman;33.16.09.1013
14;Sonorejo;3316100014;Sonorejo;33.16.09.1014
15;Kunden;3316100015;Kunden;33.16.09.1015
16;Tempelan;3316100016;Tempelan;33.16.09.1016
17;Tegalgunung;3316100017;Tegalgunung;33.16.09.1017
18;Karangjati;3316100018;Karangjati;33.16.09.1018
19;Temurejo;3316100019;Temurejo;33.16.09.2019
20;Tempurejo;3316100020;Tempurejo;33.16.09.2020
21;Patalan;3316100021;Patalan;33.16.09.2021
22;Tambaksari;3316100022;Tambaksari;33.16.09.2022
23;Purwosari;3316100023;Purwosari;33.16.09.2023
24;Ngadipurwo;3316100024;Ngadipurwo;33.16.09.2024
25;Sendangharjo;3316100025;Sendangharjo;33.16.09.2025
26;Tempuran;3316100026;Tempuran;33.16.09.2026
27;Plantungan;3316100027;Plantungan;33.16.09.2027
28;Ngampel;3316100028;Ngampel;33.16.09.2028
