No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kewin;9402184001;Kewin;91.02.60.2003
2;Holkima;9402184002;Holkima;91.02.60.2004
3;Asologaima;9402184007;Asologaima;91.02.60.2002
4;Muliama;9402184008;Miliama;91.02.60.2001
5;Halefa;9402184023;Helefa;91.02.60.2005
6;Konam;9402184025;Konan;91.02.60.2010
7;Delekama;9402184026;Delekama;91.02.60.2007
8;Silamik;9402184027;Silamik;91.02.60.2009
9;Molebaga;9402184028;Molebaga;91.02.60.2008
10;Sekom;9402184040;Sekom;91.02.60.2006
11;Pilabaga;9402184041;Pilibaga;91.02.60.2011
12;Hukulagi;9402184042;Hukuragi;91.02.60.2012
