No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Daka Ino;8206031001;Daka Ino;82.06.07.2002
2;Ake Daga;8206031002;Akedaga;82.06.07.2003
3;Toboino;8206031003;Tobo Ino;82.06.07.2004
4;Dodaga;8206031004;Dodaga;82.06.07.2001
5;Tutuling Jaya;8206031005;Tutuling Jaya;82.06.07.2005
6;Woka Jaya;8206031006;Woka Jaya;82.06.07.2006
7;Rawamangun;8206031007;Rawamangun;82.06.07.2007
8;Sidomulyo;8206031008;Sidomulyo;82.06.07.2008
