No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukajaya;3201170001;Sukajaya;32.01.06.2013
2;Sukanegara;3201170002;Sukanegara;32.01.06.2005
3;Cibodas;3201170003;Cibodas;32.01.06.2008
4;Singasari;3201170004;Singasari;32.01.06.2011
5;Singajaya;3201170005;Singajaya;32.01.06.2003
6;Sukasirna;3201170006;Sukasirna;32.01.06.2004
7;Balekambang;3201170007;Balekambang;32.01.06.2012
8;Bendungan;3201170008;Bendungan;32.01.06.2010
9;Sirnagalih;3201170009;Sirnagalih;32.01.06.2002
10;Jonggol;3201170010;Jonggol;32.01.06.2009
11;Sukamaju;3201170011;Sukamaju;32.01.06.2001
12;Sukamanah;3201170012;Sukamanah;32.01.06.2006
13;Weninggalih;3201170013;Weninggalih;32.01.06.2007
14;Sukagalih;3201170014;Sukagalih;32.01.06.2014
