No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngembat;3516020001;Ngembat;35.16.02.2005
2;Jatidukuh;3516020002;Jatiduku;35.16.02.2006
3;Kalikatir;3516020003;Kalikatir;35.16.02.2003
4;Dilem;3516020004;Dilem;35.16.02.2004
5;Begaganlimo;3516020005;Begaganlimo;35.16.02.2002
6;Gumeng;3516020006;Gumeng;35.16.02.2001
7;Kemasantani;3516020007;Kemasantani;35.16.02.2015
8;Padi;3516020008;Padi;35.16.02.2016
9;Centong;3516020009;Centong;35.16.02.2018
10;Bakalan;3516020010;Bakalan;35.16.02.2017
11;Gondang;3516020011;Gondang;35.16.02.2013
12;Pugeran;3516020012;Pugeran;35.16.02.2012
13;Kebontunggul;3516020013;Kebontunggul;35.16.02.2014
14;Wonoploso;3516020014;Wonoploso;35.16.02.2011
15;Pohjejer;3516020015;Pohjejer;35.16.02.2010
16;Bening;3516020016;Bening;35.16.02.2007
17;Karangkuten;3516020017;Karangkuten;35.16.02.2008
18;Tawar;3516020018;Tawar;35.16.02.2009
