No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pretek;3325091001;Pretek;33.25.14.2006
2;Siguci;3325091002;Siguci;33.25.14.2005
3;Selokarto;3325091003;Selokarto;33.25.14.2007
4;Gemuh;3325091004;Gemuh;33.25.14.2008
5;Gumawang;3325091005;Gumawang;33.25.14.2009
6;Keniten;3325091006;Keniten;33.25.14.2010
7;Randu;3325091007;Randu;33.25.14.2004
8;Gombong;3325091008;Gombong;33.25.14.2003
9;Pecalungan;3325091009;Pecalungan;33.25.14.2001
10;Bandung;3325091010;Bandung;33.25.14.2002
