No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Madya Raya;6110030001;Madya Raya;61.10.05.2004
2;Landau Sadak;6110030002;Landau Sandak;61.10.05.2003
3;Pekawai;6110030003;Pekawai;61.10.05.2002
4;Mekar Pelita;6110030004;Mekar Pelita;61.10.05.2006
5;Nanga Sayan;6110030005;Nanga Sayan;61.10.05.2001
6;Kerangan Purun;6110030006;Karangan Purun;61.10.05.2005
7;Bora;6110030007;Bora;61.10.05.2007
8;Nanga Kompi;6110030008;Nanga Kompi;61.10.05.2010
9;Nanga Mancur;6110030009;Nanga Mancur;61.10.05.2011
10;Tumbak Raya;6110030010;Tumbak Raya;61.10.05.2016
11;Nanga Raku;6110030011;Nanga Raku;61.10.05.2018
12;Meta Bersatu;6110030012;Meta Bersatu;61.10.05.2008
13;Nanga Kasai;6110030013;Nanga Kasai;61.10.05.2009
14;Siling Permai;6110030014;Siling Permai;61.10.05.2012
15;Lingkar Indah;6110030015;Lingkar Indah;61.10.05.2013
16;Sayan Jaya;6110030016;Sayan Jaya;61.10.05.2014
17;Nanga Pak;6110030017;Nanga Pak;61.10.05.2015
18;Berobai Permai;6110030018;Berobai Permai;61.10.05.2017
