No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Oklip;9417054001;Oklip;91.12.22.2001
2;Okhim;9417054002;Okhim;91.12.22.2002
3;Oktem;9417054003;Oktem;91.12.22.2003
4;Oktumi;9417054004;Oktumi;91.12.22.2006
5;Okamin;9417054005;Okamin;91.12.22.2005
6;Okbumul;9417054006;Okbumul;91.12.22.2004
7;Komok;9417054007;Komok;91.12.22.2007
