No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lemoro;7209020014;Lemoro;72.09.08.2001
2;Tayawa;7209020015;Tayawa;72.09.08.2003
3;Korondoda;7209020016;Korondoda;72.09.08.2002
4;Dataran Bugi;7209020017;Dataran Bugi;72.09.08.2012
5;Uekuli;7209020018;Uekuli;72.09.08.2004
6;Betaua;7209020019;Betaua;72.09.08.2005
7;Uedele;7209020020;Uedele;72.09.08.2006
8;Sandada;7209020021;Sandada;72.09.08.2007
9;Tojo;7209020022;Tojo;72.09.08.2008
10;Pancuma;7209020023;Pancuma;72.09.08.2009
11;Tongku;7209020024;Tongku;72.09.08.2010
12;Podi;7209020025;Podi;72.09.08.2011
13;Bahari;7209020027;Bahari;72.09.08.2016
14;Banano;7209020028;Banano;72.09.08.2015
15;Buyuntaripa;7209020030;Buyuntaripa;72.09.08.2017
16;Kalemba;7209020031;Kalemba;72.09.08.2018
17;Kalemba;7209020031;Kalemba;72.09.08.2018
