No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jemekan;3506050001;Jemekan;35.06.23.2011
2;Srikaton;3506050002;Srikaton;35.06.23.2010
3;Sambi;3506050003;Sambi;35.06.23.2006
4;Ringinrejo;3506050004;Ringinrejo;35.06.23.2001
5;Deyeng;3506050005;Deyeng;35.06.23.2003
6;Batuaji;3506050006;Batuaji;35.06.23.2002
7;Dawung;3506050007;Dawung;35.06.23.2004
8;Purwodadi;3506050008;Purwodadi;35.06.23.2005
9;Selodono;3506050009;Selodono;35.06.23.2008
10;Susuhbango;3506050010;Susuhbango;35.06.23.2007
11;Nambakan;3506050011;Nambakan;35.06.23.2009
