No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekarjaya;3203150001;Mekarjaya;32.03.09.2006
2;Panyusuhan;3203150002;Panyusuhan;32.03.09.2003
3;Sukaluyu;3203150003;Sukaluyu;32.03.09.2008
4;Sukamulya;3203150004;Sukamulya;32.03.09.2002
5;Babakansari;3203150005;Babakansari;32.03.09.2009
6;Tanjungsari;3203150006;Tanjungsari;32.03.09.2004
7;Selajambe;3203150007;Selajambe;32.03.09.2001
8;Hegarmanah;3203150008;Hegarmanah;32.03.09.2010
9;Sukasirna;3203150009;Sukasirna;32.03.09.2007
10;Sindangraja;3203150010;Sidangraja;32.03.09.2005
