No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumberagung;3505150001;Sumberagung;35.05.15.2001
2;Gondang;3505150002;Gondang;35.05.15.2005
3;Kotes;3505150003;Kotes;35.05.15.2003
4;Tambakan;3505150004;Tambakan;35.05.15.2006
5;Butun;3505150005;Butun;35.05.15.2008
6;Gandusari;3505150006;Gandusari;35.05.15.2007
7;Sukosewu;3505150007;Sukosewu;35.05.15.2004
8;Gadungan;3505150008;Gadungan;35.05.15.2002
9;Ngaringan;3505150009;Ngaringan;35.05.15.2009
10;Soso;3505150010;Soso;35.05.15.2010
11;Slumbung;3505150011;Slumbung;35.05.15.2011
12;Semen;3505150012;Semen;35.05.15.2012
13;Tulungrejo;3505150013;Tulungrejo;35.05.15.2013
14;Krisik;3505150014;Krisik;35.05.15.2014
