No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kota Batu;3201070009;Kota Batu;32.01.29.2009
2;Mekarjaya;3201070010;Mekarjaya;32.01.29.2001
3;Parakan;3201070011;Parakan;32.01.29.2004
4;Ciomas;3201070012;Ciomas;32.01.29.2005
5;Pagelaran;3201070013;Pagelaran;32.01.29.2006
6;Sukamakmur;3201070014;Sukamakmur;32.01.29.2007
7;Ciapus;3201070015;Ciapus;32.01.29.2008
8;Sukaharja;3201070016;Sukaharja;32.01.29.2002
9;Padasuka;3201070017;Padasuka;32.01.29.1003
10;Ciomas Rahayu;3201070018;Ciomas Rahayu;32.01.29.2011
11;Laladon;3201070019;Laladon;32.01.29.2010
