No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Balian Makmur;1602023001;Balian Makmur;16.02.21.2015
2;Mulya Jaya;1602023002;Mulya Jaya;16.02.21.2009
3;Sumber Baru;1602023003;Sumber Baru;16.02.21.2008
4;Cipta Sari;1602023004;Ciptasari;16.02.21.2005
5;Sumbu Sari;1602023005;Sumbu Sari;16.02.21.2003
6;Suka Sari;1602023006;Suka Sari;16.02.21.2004
7;Kemang Indah;1602023007;Kemang Indah;16.02.21.2014
8;Mataram Jaya;1602023008;Mataram Jaya;16.02.21.2006
9;Rotan Mulya;1602023009;Rotan Mulya;16.02.21.2010
10;Gedung Rejo;1602023010;Gedung Rejo;16.02.21.2012
11;Sedyo Mulyo;1602023011;Sedyomulyo;16.02.21.2016
12;Kerta Mukti;1602023012;Kertamukti;16.02.21.2013
13;Embacang Permai;1602023013;Embacang Permai;16.02.21.2011
14;Bumi Makmur;1602023014;Bumi Makmur;16.02.21.2007
15;Embacang;1602023015;Embacang;16.02.21.2001
16;Balian;1602023016;Balian;16.02.21.2002
17;Dabuk Makmur;1602023017;Dabuk Makmur;16.02.21.2017
