No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tarahan;1803090001;Tarahan;18.01.08.2001
2;Karya Tunggal;1803090002;Karya Tunggal;18.01.08.2018
3;Babatan;1803090003;Babatan;18.01.08.2002
4;Pardasuka;1803090004;Pardasuka;18.01.08.2003
5;Sukajaya;1803090005;Sukajaya;18.01.08.2004
6;Tanjungratu;1803090006;Tanjung Ratu;18.01.08.2005
7;Tanjungagung;1803090007;Tanjung Agung;18.01.08.2006
8;Tanjungan;1803090008;Tanjungan;18.01.08.2007
9;Trans Tanjungan;1803090009;Trans Tanjungan;18.01.08.2008
10;Neglasari;1803090024;Neglasari;18.01.08.2009
11;Rangai Tri Tunggal;1803090032;Rangai Tri Tunggal;18.01.08.2019
12;Sido Mekar;1803090033;Sidomekar;18.01.08.2020
