No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Biroro;7307050001;Biroro;73.07.03.2008
2;Lasiai;7307050002;Lasiai;73.07.03.2007
3;Sanjai;7307050003;Sanjai;73.07.03.2002
4;Pasimarannu;7307050004;Pasimarannu;73.07.03.2010
5;Pattalassang;7307050005;Pattalassang;73.07.03.2003
6;Panaikang;7307050006;Panaikang;73.07.03.2004
7;Samataring;7307050007;Semataring;73.07.03.1001
8;Kaloling;7307050008;Kaloling;73.07.03.2009
9;Saukang;7307050009;Saukang;73.07.03.2005
10;Kampala;7307050010;Kampala;73.07.03.2006
11;Tongke-tongke;7307050011;Tongke-tongke;73.07.03.2011
12;Salohe;7307050012;Salohe;73.07.03.2012
13;Bongki Lengkese;7307050013;Bongki Lengkese;73.07.03.2013
