No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kelarik Barat;2103041001;Kelarik Barat;21.03.08.2003
2;Kelarik;2103041002;Kelarik;21.03.08.2002
3;Kelarik Utara;2103041003;Kelarik Utara;21.03.08.2001
4;Kelarik Air Mali;2103041004;Kelarik Air Mali;21.03.08.2004
5;Teluk Buton;2103041005;Teluk Buton;21.03.08.2005
6;Belakang Gunung;2103041006;Belakang Gunung;21.03.08.2006
7;Seluan Barat;2103041007;Seluan Barat;21.03.08.2007
8;Gunung Durian;2103041008;Gunung Durian;21.03.08.2008
