No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kampung Baru Nan Xx;1371030007;Kampung Baru Nan Xx;13.71.06.1002
2;Pampangan Nan Xx;1371030010;Pampangan Nan Xx;13.71.06.1013
3;Koto Baru Nan Xx;1371030011;Koto Baru Nan Xx;13.71.06.1008
4;Tanjuang Aur Nan Xx;1371030012;Tanjung Aua Nan Xx;13.71.06.1007
5;Gurun Laweh Nan Xx;1371030013;Gurun Laweh Nan Xx;13.71.06.1006
6;Banuaran Nan Xx;1371030014;Banuaran Nan Xx;13.71.06.1009
7;Lubuk Begalung Nan Xx;1371030016;Lubuk Begalung Nan Xx;13.71.06.1005
8;Cengkeh Nan Xx;1371030020;Cangkeh Nan Xx;13.71.06.1001
9;Gates Nan Xx;1371030022;Gates Nan Xx;13.71.06.1014
10;Pagambiran Ampulu Nan Xx;1371030023;Pagambiran Ampalu Nan Xx;13.71.06.1012
11;Parak Laweh Pulau Air Nan Xx;1371030025;Parak Laweh Pulau Aia Nan Xx;13.71.06.1010
12;Tanjung Saba Pitameh Nan Xx;1371030026;Tanjung Saba Pitamen Nan Xx;13.71.06.1004
13;Tanah Sirah Piai Nan Xx;1371030027;Tanah Sirah Piai Nan Xx;13.71.06.1003
14;Kampung Jua Nan Xx;1371030028;Kampung Jua Nan Xx;13.71.06.1015
15;Batuang Taba Nan Xx;1371030029;Batung Taba Nan Xx;13.71.06.1011
