No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mayoa;7204010001;Mayoa;72.02.06.2007
2;Maya Sari;7204010002;Mayasari;72.02.06.2018
3;Uelene;7204010003;Uelene;72.02.06.2008
4;Panda Jaya;7204010013;Pandajaya;72.02.06.2019
5;Maya Jaya;7204010014;Mayajaya;72.02.06.2020
6;Pandayora;7204010015;Pandayora;72.02.06.2006
7;Bangun Jaya;7204010016;Bangunjaya;72.02.06.2021
8;Pendolo;7204010017;Pendolo;72.02.06.2005
9;Boe;7204010018;Boe;72.02.06.2004
10;Bancea;7204010019;Bancea;72.02.06.2003
11;Panjo;7204010020;Panjo;72.02.06.2022
12;Pasir Putih;7204010021;Pasir Putih;72.02.06.2023
