No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hiliwaebu;1214071001;Hiliwaebu;12.14.19.2003
2;Borowosi;1214071002;Borowosi;12.14.19.2006
3;Sambulu;1214071003;Sambulu;12.14.19.2001
4;Hilimaera;1214071004;Hilimaera;12.14.19.2007
5;Orahili Ulunoyo;1214071005;Orahili Ulunoyo;12.14.19.2002
6;Marao;1214071006;Marao;12.14.19.2005
7;Amorosa;1214071007;Amorosa;12.14.19.2004
8;Suka Maju;1214071008;Suka Maju;12.14.19.2008
9;Loloanaa;1214071009;Loloana'a;12.14.19.2009
10;Hilifakhe;1214071010;Hilifakhe;12.14.19.2010
11;Bawololomatua;1214071011;Bawo Lolomatua;12.14.19.2011
12;Puncak Lolomatua;1214071012;Puncak Lolomatua;12.14.19.2013
13;Ambukha I;1214071013;Ambukha I;12.14.19.2012
