No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kauman;3309170001;Kauman;33.09.17.2007
2;Kendel;3309170002;Kendel;33.09.17.2006
3;Bawu;3309170003;Bawu;33.09.17.2005
4;Klewor;3309170004;Klewor;33.09.17.2004
5;Sarimulyo;3309170005;Sarimulyo;33.09.17.2003
6;Watugede;3309170006;Watugede;33.09.17.2001
7;Kedungrejo;3309170007;Kedungrejo;33.09.17.2002
8;Genengsari;3309170008;Genengsari;33.09.17.2011
9;Kemusu;3309170009;Kemusu;33.09.17.2010
10;Lemahireng;3309170010;Lemahireng;33.09.17.2008
11;Guwo;3309170011;Guwo;33.09.17.2009
12;Kedungmulyo;3309170012;Kedungmulyo;33.09.17.2012
13;Wonoharjo;3309170013;Wonoharjo;33.09.17.2013
