No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Meraksa;1601080008;Gunung Meraksa;16.01.08.2001
2;Tanjung Pura;1601080010;Tanjung Pura;16.01.08.2003
3;Tanjung Sari;1601080011;Tanjung Sari;16.01.08.2004
4;Tangsi Lontar;1601080012;Tangsi Lontar;16.01.08.2005
5;Belambangan;1601080017;Belambangan;16.01.08.2006
6;Kesambi Rata;1601080018;Kesambirata;16.01.08.2007
7;Gunung Liwat;1601080021;Gunung Liwat;16.01.08.2008
8;Semanding;1601080022;Semanding;16.01.08.2016
9;Pengandonan;1601080023;Pengandonan;16.01.08.2015
10;Tanjungan;1601080024;Tanjungan;16.01.08.2017
11;Ujan Mas;1601080025;Ujanmas;16.01.08.2018
12;Gunung Kuripan;1601080026;Gunung Kuripan;16.01.08.2019
