No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pongo;7407040013;Pongo;74.07.01.1002
2;Maleko;7407040014;Maleko;74.07.01.2009
3;Longa;7407040015;Longa;74.07.01.2013
4;Tindoi;7407040016;Tindoi;74.07.01.2008
5;Wanci;7407040017;Wanci;74.07.01.1003
6;Wandoka;7407040018;Wandoka;74.07.01.1004
7;Sombu;7407040019;Sombu;74.07.01.2005
8;Waha;7407040020;Waha;74.07.01.2006
9;Waetuno;7407040021;Waetuno;74.07.01.1007
10;Pada Raya Makmur;7407040022;Pada Raya Makmur;74.07.01.2022
11;Waelumu;7407040023;Waelumu;74.07.01.2023
12;Patuno;7407040024;Patuno;74.07.01.2024
13;Wandoka Utara;7407040025;Wandoka Utara;74.07.01.1025
14;Wandoka Selatan;7407040026;Wandoka Selatan;74.07.01.1026
15;Waginopo;7407040027;Waginopo;74.07.01.2027
16;Tindoi Timur;7407040028;Tindoi Timur;74.07.01.2028
17;Posalu;7407040029;Posalu;74.07.01.2029
18;Koroe Onawa;7407040030;Koroe Onawa;74.07.01.2030
19;Wapia Pia;7407040031;Wapia-pia;74.07.01.2031
20;Pookambua;7407040032;Pookambua;74.07.01.2032
