No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wefiani;9109090003;Manggapnut;92.09.10.2016
2;Saukorem;9109090004;Binasi;92.09.10.2012
3;Serayo;9109090005;Serayo;92.09.10.2005
4;Wasarak;9109090011;Wasarak;92.09.10.2006
5;Wekari;9109090012;Wekari;92.09.10.2010
6;Binasi;9109090013;Binasi;92.09.10.2012
7;Kabibwan;9109090014;Wasarak;92.09.10.2006
8;Binmaks;9109090015;Wasarak;92.09.10.2006
9;Manggapnut;9109090016;Manggapnut;92.09.10.2016
10;Waramui;9109090017;Waramui;92.09.10.2017
