No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Hanau;6208030001;Tanjung Hanau;62.07.04.2001
2;Parang Batang;6208030002;Parang Batang;62.07.04.2002
3;Bahaur;6208030003;Bahaur;62.07.04.2003
4;Pembuang Hulu I;6208030004;Pembuang Hulu I;62.07.04.2004
5;Pembuang Hulu Ii;6208030005;Pembuang Hulu Ii;62.07.04.2005
6;Derangga;6208030006;Derangga;62.07.04.2006
7;Paring Raya;6208030012;Paring Raya;62.07.04.2011
