No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pekuncen;3324100001;Pekuncen;33.24.10.2004
2;Puguh;3324100002;Puguh;33.24.10.2005
3;Wonosari;3324100003;Wonosari;33.24.10.2011
4;Dawungsari;3324100008;Dawungsari;33.24.10.2006
5;Margomulyo;3324100009;Margomulyo;33.24.10.2001
6;Tegorejo;3324100010;Tegorejo;33.24.10.2002
7;Pesawahan;3324100011;Pesawahan;33.24.10.2003
8;Karangmulyo;3324100012;Karangmulyo;33.24.10.2012
9;Pucang Rejo;3324100021;Pucangrejo;33.24.10.2007
10;Gubugsari;3324100022;Gubugsari;33.24.10.2008
11;Pegandon;3324100023;Pegandon;33.24.10.2009
12;Penanggulan;3324100024;Penanggulan;33.24.10.2010
