No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Citarik;3202110005;Citarik;32.02.01.2008
2;Palabuhanratu;3202110006;Palabuhanratu;32.02.01.1001
3;Citepus;3202110007;Citepus;32.02.01.2003
4;Cibodas;3202110008;Cibodas;32.02.01.2005
5;Buniwangi;3202110009;Buniwangi;32.02.01.2004
6;Cikadu;3202110010;Cikadu;32.02.01.2007
7;Pasirsuren;3202110011;Pasirsuren;32.02.01.2006
8;Tonjong;3202110012;Tonjong;32.02.01.2002
9;Jayanti;3202110013;Jayanti;32.02.01.2010
10;Cimanggu;3202110014;Cimanggu;32.02.01.2009
