No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Alim Mebung;5307061001;Alim Mebung;53.05.07.2017
2;Petleng;5307061002;Petleng;53.05.07.2018
3;Manetwati;5307061003;Manetwati;53.05.07.2011
4;Lembur Tengah;5307061010;Lembur Tengah;53.05.07.2002
5;Lakwati;5307061011;Lakwati;53.05.07.2012
6;Fuisama;5307061012;Fuisama;53.05.07.2008
7;Nurbenlelang;5307061013;Nur Benlelang;53.05.07.2009
8;Lembur Barat;5307061014;Lembur Barat;53.05.07.2001
9;Fungafeng;5307061015;Fungafeng;53.05.07.2007
10;Likuwatang;5307061016;Likwatang;53.05.07.2004
11;Kafakbeka;5307061017;Kafakbeka;53.05.07.2010
12;Dapitau;5307061018;Dapitau;53.05.07.2014
13;Welai Selatan;5307061019;Welai Selatan;53.05.07.2019
14;Tominuku;5307061020;Tominuku;53.05.07.2020
