No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bandar Kedung Mulyo;3517010001;Bandarkedungmulyo;35.17.18.2001
2;Mojokambang;3517010002;Mojokambang;35.17.18.2002
3;Barong Sawahan;3517010003;Barongsawahan;35.17.18.2003
4;Kayen;3517010004;Kayen;35.17.18.2004
5;Gondang Manis;3517010005;Gondangmanis;35.17.18.2005
6;Pucang Simo;3517010006;Pucangsimo;35.17.18.2007
7;Brodot;3517010007;Brodot;35.17.18.2006
8;Brangkal;3517010008;Brangkal;35.17.18.2009
9;Banjar Sari;3517010009;Banjarsari;35.17.18.2008
10;Tinggar;3517010010;Tinggar;35.17.18.2011
11;Karang Dagangan;3517010011;Karangdagangan;35.17.18.2010
