No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Watesprojo;3516150001;Watesprojo;35.16.15.2001
2;Betro;3516150002;Betro;35.16.15.2002
3;Kedungsari;3516150003;Kedungsari;35.16.15.2003
4;Beratkulon;3516150004;Beratkulon;35.16.15.2005
5;Mojojajar;3516150005;Mojojajar;35.16.15.2004
6;Mojosarirejo;3516150006;Mojosarirejo;35.16.15.2006
7;Mojowiryo;3516150007;Mojowiryo;35.16.15.2007
8;Mojowatesrejo;3516150008;Mojowatesrejo;35.16.15.2008
9;Mojogebang;3516150009;Mojogebang;35.16.15.2009
10;Mojopilang;3516150010;Mojopilang;35.16.15.2010
11;Mojokusumo;3516150011;Mojokusumo;35.16.15.2011
12;Japanan;3516150012;Japanan;35.16.15.2012
13;Mojokumpul;3516150013;Mojokumpul;35.16.15.2013
14;Tanjungan;3516150014;Tanjungan;35.16.15.2014
15;Mojorejo;3516150015;Mojorejo;35.16.15.2015
16;Mojodadi;3516150016;Mojodadi;35.16.15.2016
17;Kemlagi;3516150017;Kemlagi;35.16.15.2017
18;Mojowono;3516150018;Mojowono;35.16.15.2018
19;Pandankrajan;3516150019;Pandankrajan;35.16.15.2019
20;Mojodowo;3516150020;Mojodowo;35.16.15.2020
