No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasirjaksa;3601192001;Pasirjaksa;36.01.33.2010
2;Bangkonol;3601192002;Bangkonol;36.01.33.2009
3;Tegalongok;3601192003;Tegalongok;36.01.33.2012
4;Pasirkarag;3601192004;Pasirkarag;36.01.33.2011
5;Paniis;3601192005;Paniis;36.01.33.2008
6;Setrajaya;3601192006;Setrajaya;36.01.33.2006
7;Karangsetra;3601192007;Karangsetra;36.01.33.2007
8;Pakuluran;3601192008;Pakuluran;36.01.33.2005
9;Koroncong;3601192009;Koroncong;36.01.33.2004
10;Gerendong;3601192010;Gerendong;36.01.33.2003
11;Awilega;3601192011;Awilega;36.01.33.2002
12;Sukajaya;3601192012;Sukajaya;36.01.33.2001
