No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waseki Indah;9105120002;Wasegi Indah;92.02.04.2007
2;Waseki;9105120003;---;---
3;Aimasi_sp Iii Aimasi;9105120004;---;---
4;Udapi Hilir;9105120005;Udapi Hilir;92.02.04.2005
5;Desay;9105120006;Desay;92.02.04.2003
6;Prafi Mulia;9105120007;Prafi Mulya;92.02.04.2001
7;Ingkwoisi;9105120008;Ingkwoisi;92.02.04.2008
8;Umbui;9105120009;Umbuy;92.02.04.2002
9;Bogor;9105120010;Bogor;92.02.04.2009
10;Kali Amin;9105120011;Kali Amin;92.02.04.2012
11;Oyehek Brik;9105120012;---;---
12;Krenui;9105120013;Kerenu;92.02.04.2015
13;Somi;9105120014;Somi;92.02.04.2010
14;Matoa;9105120015;---;---
15;Lismaungu;9105120016;Lismaungu;92.02.04.2013
16;Jouben;9105120017;---;---
