No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rejo Basuki;1805070001;Rejo Basuki;18.02.08.2001
2;Rejo Asri;1805070002;Rejo Asri;18.02.08.2002
3;Rukti Endah;1805070003;Rukti Endah;18.02.08.2003
4;Rama Gunawan;1805070004;Rama Gunawan;18.02.08.2009
5;Rama Dewa;1805070005;Rama Dewa;18.02.08.2004
6;Ratna Khaton;1805070006;Ratna Chaton;18.02.08.2005
7;Ramayana;1805070007;Rama Yana;18.02.08.2006
8;Rama Indera;1805070008;Rama Indra;18.02.08.2007
9;Rukti Harjo;1805070009;Rukti Harjo;18.02.08.2008
10;Rama Murti;1805070010;Rama Murti;18.02.08.2012
11;Rama Utama;1805070011;Rama Oetama;18.02.08.2010
12;Rama Nirwana;1805070012;Rama Nirwana;18.02.08.2011
13;Buyut Baru;1805070013;Buyut Baru;18.02.08.2014
14;Rama Kelandungan;1805070014;Rama Klandungan;18.02.08.2013
