No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lajer;3315030001;Lajer;33.15.03.2001
2;Sedadi;3315030002;Sedadi;33.15.03.2002
3;Bologarang;3315030003;Bologarang;33.15.03.2003
4;Karangwader;3315030004;Karangwader;33.15.03.2004
5;Toko;3315030005;Toko;33.15.03.2005
6;Pengkol;3315030006;Pengkol;33.15.03.2006
7;Leyangan;3315030007;Leyangan;33.15.03.2007
8;Watu Pawon;3315030008;Watupawon;33.15.03.2008
9;Tunggu;3315030009;Tunggu;33.15.03.2009
10;Jipang;3315030010;Jipang;33.15.03.2010
11;Kramat;3315030011;Kramat;33.15.03.2011
12;Curut;3315030012;Curut;33.15.03.2012
13;Wedoro;3315030013;Wedoro;33.15.03.2013
14;Kluwan;3315030014;Kluwan;33.15.03.2014
15;Karangpaing;3315030015;Karangpahing;33.15.03.2015
16;Pulutan;3315030016;Pulutan;33.15.03.2016
17;Winong;3315030017;Winong;33.15.03.2017
18;Wolo;3315030018;Wolo;33.15.03.2018
19;Ngeluk;3315030019;Ngeluk;33.15.03.2019
20;Penawangan;3315030020;Penawangan;33.15.03.2020
