No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungjati;3328180001;Kedungjati;33.28.17.2002
2;Sidomulyo;3328180002;Sidamulya;33.28.17.2001
3;Sigentong;3328180003;Sigentong;33.28.17.2010
4;Kreman;3328180004;Kreman;33.28.17.2011
5;Kendayakan;3328180005;Kendayakan;33.28.17.2003
6;Sukareja;3328180006;Sukareja;33.28.17.2008
7;Warureja;3328180007;Warureja;33.28.17.2004
8;Rangimulya;3328180008;Rangi Mulya;33.28.17.2012
9;Banjarturi;3328180009;Banjarturi;33.28.17.2006
10;Banjar Agung;3328180010;Banjaragung;33.28.17.2009
11;Kedungkelor;3328180011;Kedungkelor;33.28.17.2007
12;Demangharjo;3328180012;Demangharjo;33.28.17.2005
