No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Buket Meudang Ara;1173010007;Buket Medang Ara;11.74.01.2007
2;Matang Seutui;1173010009;Matang Seutui;11.74.01.2009
3;Buket Pulo;1173010010;Buket Pulo;11.74.01.2010
4;Matang Panyang;1173010011;Matang Panyang;11.74.01.2011
5;Simpang Wie;1173010012;Simpang Wie;11.74.01.2012
6;Buket Rata;1173010013;Buket Rata;11.74.01.2013
7;Buket Meutuah;1173010014;Buket Meutuah;11.74.01.2014
8;Alue Merbau;1173010015;Alue Merbau;11.74.01.2015
9;Matang Ceungai;1173010016;Matang Cengai;11.74.01.2016
10;Seuneubok Antara;1173010017;Seunebok Antara;11.74.01.2017
11;Alue Pineung;1173010018;Alue Pineung;11.74.01.2018
12;Sukarejo;1173010019;Sukarejo;11.74.01.2019
13;Cinta Raja;1173010020;Cinta Raja;11.74.01.2020
14;Sungai Lueng;1173010021;Sungai Lueng;11.74.01.2021
15;Alue Pineung Timue;1173010022;Alue Pineung Timue;11.74.01.2025
16;Kapa;1173010023;Kapa;11.74.01.2026
