No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Citeko;3201110001;Citeko;32.01.25.2005
2;Cibeureum;3201110002;Cibeureum;32.01.25.2003
3;Tugu Selatan;3201110003;Tugu Selatan;32.01.25.2006
4;Tugu Utara;3201110004;Tugu Utara;32.01.25.2009
5;Batu Layang;3201110005;Batulayang;32.01.25.2001
6;Cisarua;3201110006;Cisarua;32.01.25.1010
7;Kopo;3201110007;Kopo;32.01.25.2008
8;Leuwimalang;3201110008;Leuwimalang;32.01.25.2007
9;Jogjogan;3201110009;Jogjogan;32.01.25.2002
10;Cilember;3201110010;Cilember;32.01.25.2004
