No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dompyong Kulon;3209041001;Dompyong Kulon;32.09.30.2001
2;Dompyong Wetan;3209041002;Dompyong Wetan;32.09.30.2002
3;Kalimekar;3209041003;Kalimekar;32.09.30.2003
4;Kalimaro;3209041004;Kalimoro;32.09.30.2004
5;Gagasari;3209041005;Gagasari;32.09.30.2005
6;Kalipasung;3209041006;Kalipasung;32.09.30.2006
7;Gebang Kulon;3209041007;Gebang Kulon;32.09.30.2007
8;Gebang;3209041008;Gebang;32.09.30.2008
9;Gebang Udik;3209041009;Gebang Udik;32.09.30.2010
10;Gebang Ilir;3209041010;Gebang Ilir;32.09.30.2009
11;Gebang Mekar;3209041011;Gebang Mekar;32.09.30.2011
12;Pelayangan;3209041012;Pelayangan;32.09.30.2012
13;Melakasari;3209041013;Melakasari;32.09.30.2013
