No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purwotengah;3506180001;Purwotengah;35.06.14.2001
2;Kwaron;3506180002;Kwaron;35.06.14.2002
3;Minggiran;3506180003;Minggiran;35.06.14.2003
4;Pehkulon;3506180004;Pehkulon;35.06.14.2004
5;Pehwetan;3506180005;Pehwetan;35.06.14.2005
6;Dawuhan Kidul;3506180006;Dawuhan Kidul;35.06.14.2006
7;Janti;3506180007;Janti;35.06.14.2007
8;Papar;3506180008;Papar;35.06.14.2012
9;Maduretno;3506180009;Maduretno;35.06.14.2011
10;Ngampel;3506180010;Ngampel;35.06.14.2008
11;Kedungmalang;3506180011;Kedungmalang;35.06.14.2009
12;Sukomoro;3506180012;Sukomoro;35.06.14.2016
13;Kepuh;3506180013;Kepuh;35.06.14.2015
14;Jambangan;3506180014;Jambangan;35.06.14.2010
15;Srikaton;3506180015;Srikaton;35.06.14.2014
16;Tanon;3506180016;Tanon;35.06.14.2013
17;Puhjajar;3506180017;Puhjajar;35.06.14.2017
