No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Menyabo;6105170001;Menyabo;61.03.10.2003
2;Binjai;6105170002;Binjai;61.03.10.2010
3;Pandan Sembuat;6105170003;Pandan Sembuat;61.03.10.2009
4;Kedakas;6105170004;Kedakas;61.03.10.2011
5;Sosok;6105170005;Sosok;61.03.10.2001
6;Peruan Dalam;6105170006;Peruan Dalam;61.03.10.2002
7;Mandong;6105170007;Mandong;61.03.10.2004
8;Janjang;6105170008;Janjang;61.03.10.2005
9;Riyai;6105170009;Riyai;61.03.10.2006
10;Berakak;6105170010;Berakak;61.03.10.2007
11;Engkasan;6105170011;Engkasan;61.03.10.2008
