No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Brobot;3303100001;Brobot;33.03.14.2001
2;Gembong;3303100002;Gembong;33.03.14.2002
3;Galuh;3303100003;Galuh;33.03.14.2003
4;Banjaran;3303100004;Banjaran;33.03.14.2004
5;Patemon;3303100005;Patemon;33.03.14.2005
6;Bojongsari;3303100006;Bojongsari;33.03.14.2006
7;Kajongan;3303100007;Kajongan;33.03.14.2007
8;Karangbanjar;3303100008;Karangbanjar;33.03.14.2008
9;Beji;3303100009;Beji;33.03.14.2009
10;Pagedangan;3303100010;Pagedangan;33.03.14.2010
11;Pekalongan;3303100011;Pekalongan;33.03.14.2011
12;Metenggeng;3303100012;Metenggeng;33.03.14.2012
13;Bumisari;3303100013;Bumisari;33.03.14.2013
