No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karanggandu;3503030001;Karanggandu;35.03.08.2001
2;Prigi;3503030002;Prigi;35.03.08.2011
3;Tasikmadu;3503030003;Tasikmadu;35.03.08.2012
4;Watulimo;3503030004;Watulimo;35.03.08.2009
5;Margomulyo;3503030005;Margomulyo;35.03.08.2005
6;Sawahan;3503030006;Sawahan;35.03.08.2002
7;Dukuh;3503030007;Dukuh;35.03.08.2003
8;Slawe;3503030008;Slawe;35.03.08.2007
9;Gemaharjo;3503030009;Gemaharjo;35.03.08.2008
10;Pakel;3503030010;Pakel;35.03.08.2004
11;Ngembel;3503030011;Ngembel;35.03.08.2006
12;Watuagung;3503030012;Watuagung;35.03.08.2010
