No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Kepayang Pulau Indah;1508043001;Teluk Kepayang Pulau Indah;15.09.11.2001
2;Sungai Karang;1508043002;Sungai Karang;15.09.11.2004
3;Balai Rajo;1508043003;Balai Rajo;15.09.11.2002
4;Paseban;1508043004;Paseban;15.09.11.2005
5;Cermin Alam;1508043005;Cermin Alam;15.09.11.2003
6;Pasir Mayang;1508043006;Pasir Mayang;15.09.11.2006
