No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mlatirejo;3317020001;Mlatirejo;33.17.02.2001
2;Sendangmulyo;3317020002;Sendangmulyo;33.17.02.2002
3;Pondokrejo;3317020003;Pondokrejo;33.17.02.2003
4;Warugunung;3317020004;Warugunung;33.17.02.2004
5;Pinggan;3317020005;Pinggan;33.17.02.2005
6;Cabean;3317020006;Cabean Kidul;33.17.02.2006
7;Lambangan Kulon;3317020007;Lambangan Kulon;33.17.02.2007
8;Lambangan Wetan;3317020008;Lambangan Wetan;33.17.02.2008
9;Sumbermulyo;3317020009;Sumbermulyo;33.17.02.2009
10;Karangasem;3317020010;Karangasem;33.17.02.2010
11;Pasedan;3317020011;Pasedan;33.17.02.2011
12;Ngulaan;3317020012;Ngulaan;33.17.02.2012
13;Jukung;3317020013;Jukung;33.17.02.2013
14;Bulu;3317020014;Bulu;33.17.02.2014
15;Mantingan;3317020015;Mantingan;33.17.02.2015
16;Kadiwono;3317020016;Kadiwono;33.17.02.2016
