No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tolulos;7201051001;Tolulos;72.07.16.2010
2;Popisi;7201051002;Popisi;72.07.16.2009
3;Labibi;7201051003;Labibi;72.07.16.2008
4;Luk;7201051004;Luk;72.07.16.2007
5;Tombos;7201051005;Tombos;72.07.16.2006
6;Alakasing;7201051006;Alakasing;72.07.16.2005
7;Patukuki;7201051007;Patukuki;72.07.16.2001
8;Koyobunga;7201051008;Koyobunga;72.07.16.2004
9;Kolak;7201051009;Kolak;72.07.16.2003
10;Balombong;7201051010;Balombong;72.07.16.2002
11;Tunggaling;7201051011;Tunggaling;72.07.16.2011
