No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Daya Murni;1607081001;Daya Murni;16.07.13.2003
2;Daya Bangun Harjo;1607081002;Daya Bangun Harjo;16.07.13.2004
3;Sumber Mulyo;1607081003;Sumber Mulyo;16.07.13.2005
4;Margo Mulyo 16;1607081004;Margo Mulyo 16;16.07.13.2001
5;Sugih Waras;1607081005;Sugih Waras;16.07.13.2006
6;Indrapura;1607081006;Indrapura;16.07.13.2007
7;Cendana;1607081007;Cendana;16.07.13.2008
8;Argo Mulyo;1607081008;Argo Mulyo;16.07.13.2009
9;Rejosari;1607081009;Rejo Sari;16.07.13.2002
10;Tirto Harjo;1607081010;Tirta Harjo;16.07.13.2010
11;Daya Kusuma;1607081011;Daya Kesuma;16.07.13.2012
12;Margo Rukun;1607081012;Margo Rukun;16.07.13.2013
13;Ganesha Mukti;1607081013;Genesa Mukti;16.07.13.2014
14;Gilirang;1607081014;Gilirang;16.07.13.2017
15;Tirta Mulyo;1607081015;Tirta Mulyo;16.07.13.2011
16;Beringin Agung;1607081016;Beringin Agung;16.07.13.2020
17;Jalur Mulya;1607081017;Jalur Mulya;16.07.13.2016
18;Timbul Jaya;1607081018;Timbul Jaya;16.07.13.2015
19;Juru Taroh;1607081019;Juru Taro;16.07.13.2018
20;Kuala Sugihan;1607081020;Kuala Sugihan;16.07.13.2019
21;Sido Makmur;1607081021;Sido Makmur;16.07.13.2022
22;Mekar Jaya;1607081022;Mekar Jaya;16.07.13.2021
