No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalijurang;3329060001;Kalijurang;33.29.06.2002
2;Galuh Timur;3329060002;Galuhtimur;33.29.06.2001
3;Kutamendala;3329060003;Kutamendala;33.29.06.2004
4;Karangjongkeng;3329060004;Karangjongkeng;33.29.06.2003
5;Tonjong;3329060005;Tonjong;33.29.06.2013
6;Pepedan;3329060006;Pepedan;33.29.06.2008
7;Linggapura;3329060007;Linggapura;33.29.06.2006
8;Negarayu;3329060008;Negarayu;33.29.06.2007
9;Tanggeran;3329060009;Tanggeran;33.29.06.2012
10;Purwodadi;3329060010;Purwodadi;33.29.06.2011
11;Purbayasa;3329060011;Purbayasa;33.29.06.2009
12;Watujaya;3329060012;Watujaya;33.29.06.2014
13;Kutayu;3329060013;Kutayu;33.29.06.2005
14;Rajawetan;3329060014;Rajawetan;33.29.06.2010
