No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tampemadoro;7204060001;Tampemadoro;72.02.03.2001
2;Pandiri;7204060002;Pandiri;72.02.03.2002
3;Watuawu;7204060003;Watuawu;72.02.03.2003
4;Tambaro;7204060004;Tambaro;72.02.03.2004
5;Sintuwulemba;7204060005;Sintuwulemba;72.02.03.2013
6;Tagolu;7204060006;Tagolu;72.02.03.2005
7;Maliwuko;7204060007;Maliwuko;72.02.03.2006
8;Silanca;7204060008;Silanca;72.02.03.2007
9;Sepe;7204060009;Sepe;72.02.03.2008
10;Bategencu;7204060010;Bategencu;72.02.03.2009
11;Toyado;7204060011;Toyado;72.02.03.2010
12;Tongko;7204060012;Tongko;72.02.03.2011
13;Malei;7204060013;Malei;72.02.03.2012
14;Labuan;7204060014;Labuan;72.02.03.2014
15;Ratoombu;7204060015;Rato'ombu;72.02.03.2017
16;Labuadago;7204060016;Labuadago;72.02.03.2015
