No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mulyonegoro;7502031001;Mulyonegoro;75.01.16.2007
2;Bakti;7502031002;Bakti;75.01.16.2004
3;Pulubala;7502031003;Pulubala;75.01.16.2002
4;Tridarma;7502031004;Tridharma;75.01.16.2005
5;Pongongaila;7502031005;Pongongaila;75.01.16.2001
6;Puncak;7502031006;Puncak;75.01.16.2008
7;Puncak;7502031006;---;---
8;Molamahu;7502031007;Molamahu;75.01.16.2003
9;Molalahu;7502031008;Molalahu;75.01.16.2006
10;Toydito;7502031009;Toyidito;75.01.16.2009
11;Ayumolingo;7502031010;Ayumolingo;75.01.16.2010
12;Ayumolingo;7502031010;---;---
13;Bukit Aren;7502031011;Bukit Aren;75.01.16.2011
