No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wunung;3403090001;Wunung;34.03.01.2013
2;Mulo;3403090002;Mulo;34.03.01.2012
3;Duwet;3403090003;Duwet;34.03.01.2011
4;Wareng;3403090004;Wareng;34.03.01.2010
5;Pulutan;3403090005;Pulutan;34.03.01.2009
6;Siraman;3403090006;Siraman;34.03.01.2008
7;Karang Rejek;3403090007;Karangrejek;34.03.01.2014
8;Baleharjo;3403090008;Baleharjo;34.03.01.2007
9;Selang;3403090009;Selang;34.03.01.2006
10;Wonosari;3403090010;Wonosari;34.03.01.2001
11;Kepek;3403090011;Kepek;34.03.01.2002
12;Piyaman;3403090012;Piyaman;34.03.01.2003
13;Karang Tengah;3403090013;Karangtengah;34.03.01.2005
14;Gari;3403090014;Gari;34.03.01.2004
