No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Semelagi Besar;6101010001;Semelagi Besar;61.01.07.2001
2;Sungai Daun;6101010002;Sungai Daun;61.01.07.2002
3;Sungai Rusa;6101010003;Sungai Rusa;61.01.07.2003
4;Pangkalan Bemban;6101010004;Pangkalan Bemban;61.01.07.2013
5;Sungai Nyirih;6101010005;Sungai Nyirih;61.01.07.2004
6;Kuala;6101010006;Kuala;61.01.07.2005
7;Parit Baru;6101010007;Parit Baru;61.01.07.2006
8;Twi Mentibar;6101010008;Twi Mentibar;61.01.07.2007
9;Bentunai;6101010009;Bentunai;61.01.07.2008
10;Parit Kongsi;6101010010;Parit Kongsi;61.01.07.2014
11;Gayung Bersambut;6101010011;Gayung Bersambut;61.01.07.2015
