No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Serdang;1208090013;Serdang;12.09.08.2012
2;Meranti;1208090014;Meranti;12.09.08.2002
3;Sei Beluru;1208090015;Sei Beluru;12.09.08.2011
4;Perkebunan Sei Balai;1208090016;Perkebunan Sei Balai;12.09.08.2004
5;Gajah;1208090020;Gajah;12.09.08.2019
6;Air Putih;1208090021;Air Putih;12.09.08.2021
7;Sukajadi;1208090022;Sukajadi;12.09.08.2022
