No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mome;7107020001;Mome;71.08.02.2003
2;Huntuk;7107020002;Huntuk;71.08.02.2002
3;Pimpi;7107020003;Pimpi;71.08.02.2006
4;Bunia;7107020004;Bunia;71.08.02.2007
5;Kopi;7107020005;Kopi;71.08.02.2012
6;Bintauna Pante;7107020006;Bintauna Pantai;71.08.02.2010
7;Minanga;7107020007;Minanga;71.08.02.2011
8;Batulintik;7107020008;Batulintik;71.08.02.2009
9;Bintauna;7107020009;Bintauna;71.08.02.1001
10;Talaga;7107020010;Talaga;71.08.02.2008
11;'Voa''a';7107020011;Voa'a;71.08.02.2013
12;Padang;7107020012;Padang;71.08.02.2005
13;Kuhanga;7107020013;Kuhanga;71.08.02.2004
14;Bunong;7107020014;Bunong;71.08.02.2014
15;Padang Barat;7107020015;Padang Barat;71.08.02.2015
16;Vahuta;7107020016;Vahuta;71.08.02.2016
