No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Palas;1473030001;Tanjung Palas;14.72.02.1003
2;Jaya Mukti;1473030002;Jaya Mukti;14.72.02.1004
3;Teluk Binjai;1473030003;Teluk Binjai;14.72.02.1002
4;Buluh Kasap;1473030006;Buluh Kasap;14.72.02.1006
5;Bukit Batrem;1473030007;Bukit Batrem;14.72.02.1009
