No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maduma;1204061001;Maduma;12.01.10.2014
2;Pahieme;1204061002;Pahieme I;12.01.10.2003
3;Pasar Sorkam;1204061003;Pasar Sorkam;12.01.10.2004
4;Sorkam Kanan;1204061004;Sorkam Kanan;12.01.10.1001
5;Sorkam Kanan;1204061004;Sorkam Kanan;12.01.10.2018
6;Sipea Pea;1204061005;Sipea Pea;12.01.10.2002
7;Aek Raso;1204061006;Aek Raso;12.01.10.2005
8;Pasaribu Tobing Jae;1204061007;Pasaribu Tobing Jae;12.01.10.2006
9;Pahieme Ii;1204061008;Pahieme Ii;12.01.10.2017
10;Binasi;1204061009;Binasi;12.01.10.1019
11;Sidikalang;1204061010;Sidikalang;12.01.10.2016
12;Sorkam Kanan;1204061011;Sorkam Kanan;12.01.10.1001
13;Sorkam Kanan;1204061011;Sorkam Kanan;12.01.10.2018
14;Madani;1204061012;Madani;12.01.10.2020
