No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tulung Balak;1806020001;Tulung Balak;18.03.04.2008
2;Suka Mulya;1806020002;Suka Mulya;18.03.04.2015
3;Gunung Katon;1806020003;Gunung Katon;18.03.04.2014
4;Karang Waringin;1806020004;Karang Waringin;18.03.04.2001
5;Sukasari;1806020005;Suka Sari;18.03.04.2002
6;Sido Mulyo;1806020006;Sido Mulyo;18.03.04.2017
7;Tanjung Beringin;1806020007;Tanjung Beringin;18.03.04.2016
8;Merambung;1806020008;Merambung;18.03.04.2003
9;Sinar Jaya;1806020009;Sinar Jaya;18.03.04.2004
10;Sindang Agung;1806020010;Sindang Agung;18.03.04.2005
11;Mekar Jaya;1806020011;Mekar Jaya;18.03.04.2006
12;Sri Menanti;1806020012;Sri Menanti;18.03.04.2007
13;Tanjung Raja;1806020013;Tanjung Raja;18.03.04.2009
14;Tanjung Riang;1806020014;Tanjung Riang;18.03.04.2010
15;Kemala Raja;1806020015;Kemala Raja;18.03.04.2011
16;Ulak Ata;1806020016;Ulak Ata;18.03.04.2013
17;Sindang Marga;1806020017;Sindang Marga;18.03.04.2012
18;Sinar Mulya;1806020018;Sinar Mulya;18.03.04.2018
19;Priangan Baru;1806020019;Priangan Baru;18.03.04.2019
